run_number,clean,corrupted,restored_token,restored
962, Seattle, is,2,"['.', ' Seattle', ' Toronto', '.', ' Seattle', ' is', '.', ',', ',', ' Seattle', '.', ' Chicago', '.', ' Seattle', ')', '.', ',', '.', ')', ' is', ' Toronto', '.', '.', '.', ' Houston', ' Seattle', '.', ' Houston', ' is', ' Seattle', ' Toronto', ' Toronto', ' Seattle', '.', ' Toronto', '.', '\n', ',', ' is', ' is', ' Houston', ' Chicago', ' is', ' is', ' Toronto', ' is', ' downtown', '.', '.', ',', ' Toronto', ' Chicago', ' Seattle', '.', 's', ' Seattle', '.', '.', ' is', ' Seattle', ' Los', ' is', '.', ' is', ',', ' San', ' Seattle', ',', ' downtown', ' Toronto', '.', ' Chicago', ' Brooklyn', ',', ' the', ' Minneapolis', ' Toronto', 's', '?', ' Chicago', ' Chicago', '?', 's', ' Los', ' Manhattan', ',', ' is', ' is', ' Toronto', ' Atlanta', ' are', ' Seattle']"
962, Seattle, is,3,"['.', ' Seattle', ' Toronto', '.', ' Seattle', ' is', '.', ',', ',', ' Seattle', '.', ' Chicago', '.', ' Seattle', ')', '.', ',', '.', ')', ' is', ' Toronto', '.', '.', '.', ' Houston', ' Seattle', '.', ' Houston', ' is', ' Seattle', ' Toronto', ' Toronto', ' Seattle', '.', ' Toronto', '.', '\n', ',', ' is', ' is', ' Houston', ' Chicago', ' is', ' is', ' Toronto', ' is', ' downtown', '.', '.', ',', ' Toronto', ' Chicago', ' Seattle', '.', 's', ' Seattle', '.', '.', ' is', ' Seattle', ' Los', ' is', '.', ' is', ',', ' San', ' Seattle', ',', ' downtown', ' Toronto', '.', ' Chicago', ' Brooklyn', ',', ' the', ' Minneapolis', ' Toronto', 's', '?', ' Chicago', ' Chicago', '?', 's', ' Los', ' Manhattan', ',', ' is', ' is', ' Toronto', ' Atlanta', ' are', ' Seattle']"
963, Seattle,",",0,"[',', ' Toronto', '.', ',', ' Chicago', '.', ' Chicago', 's', ' is', '.', ' is', ' Detroit', ' Los', ' Minneapolis', '.', '.', '.', ',', ',', ',', '.', ',', ' is', '.', ' Toronto', '.', '.', ' Seattle', ',', ',', ',', ',', '\n', ',', ' St', ' is', ',', ' Seattle', '.', ' Seattle', ' is', ',', 'DC', ' Manhattan', '.', '.', '.', ',', ' is', ' London', ' Houston', ' Toronto', '.', ' Detroit', '.', ' Houston', '.', ' Seattle', ' is', '.', ' Toronto', ' London', ' London', '.', ' Toronto', '?', ' Seattle', '.', ',', ' Houston', '.', '?', ',', '.', '.', ',', ',', ' Chicago', ' Washington', ' Chicago', '.', ' in', '.', '.', ',', '.', ' to', ' is', '.', ',', ':', '.']"
963, Seattle,",",1,"[',', ' Toronto', '.', ',', ' Chicago', '.', ' Chicago', 's', ' is', '.', ' is', ' Detroit', ' Los', ' Minneapolis', '.', '.', '.', ',', ',', ',', '.', ',', ' is', '.', ' Toronto', '.', '.', ' Seattle', ',', ',', ',', ',', '\n', ',', ' St', ' is', ',', ' Seattle', '.', ' Seattle', ' is', ',', 'DC', ' Manhattan', '.', '.', '.', ',', ' is', ' London', ' Houston', ' Toronto', '.', ' Detroit', '.', ' Houston', '.', ' Seattle', ' is', '.', ' Toronto', ' London', ' London', '.', ' Toronto', '?', ' Seattle', '.', ',', ' Houston', '.', '?', ',', '.', '.', ',', ',', ' Chicago', ' Washington', ' Chicago', '.', ' in', '.', '.', ',', '.', ' to', ' is', '.', ',', ':', '.']"
963, Seattle,",",2,"[',', ' Toronto', '.', ',', ' Chicago', '.', ' Chicago', 's', ' is', '.', ' is', ' Detroit', ' Los', ' Minneapolis', '.', '.', '.', ',', ',', ',', '.', ',', ' is', '.', ' Toronto', '.', '.', ' Seattle', ',', ',', ',', ',', '\n', ',', ' St', ' is', ',', ' Seattle', '.', ' Seattle', ' is', ',', 'DC', ' Manhattan', '.', '.', '.', ',', ' is', ' London', ' Houston', ' Toronto', '.', ' Detroit', '.', ' Houston', '.', ' Seattle', ' is', '.', ' Toronto', ' London', ' London', '.', ' Toronto', '?', ' Seattle', '.', ',', ' Houston', '.', '?', ',', '.', '.', ',', ',', ' Chicago', ' Washington', ' Chicago', '.', ' in', '.', '.', ',', '.', ' to', ' is', '.', ',', ':', '.']"
963, Seattle,",",3,"[',', ' Toronto', '.', ',', ' Chicago', '.', ' Chicago', 's', ' is', '.', ' is', ' Detroit', ' Los', ' Minneapolis', '.', '.', '.', ',', ',', ',', '.', ',', ' is', '.', ' Toronto', '.', '.', ' Seattle', ',', ',', ',', ',', '\n', ',', ' St', ' is', ',', ' Seattle', '.', ' Seattle', ' is', ',', 'DC', ' Manhattan', '.', '.', '.', ',', ' is', ' London', ' Houston', ' Toronto', '.', ' Detroit', '.', ' Houston', '.', ' Seattle', ' is', '.', ' Toronto', ' London', ' London', '.', ' Toronto', '?', ' Seattle', '.', ',', ' Houston', '.', '?', ',', '.', '.', ',', ',', ' Chicago', ' Washington', ' Chicago', '.', ' in', '.', '.', ',', '.', ' to', ' is', '.', ',', ':', '.']"
964, Seattle,.,0,"[' Toronto', ' is', ',', ' Seattle', ' are', ',', ' Portland', ':', ' Chicago', ':', ' Denver', ' San', ' Toronto', ' Toronto', ' to', '.', ' in', ' the', '\n', ',', ',', ',', ',', ' L', ' Toronto', ',', ',', ' Seattle', '.', ' Los', ' is', ' is', ' Washington', ' is', ',', ',', '.', ' Toronto', ',', ',', ',', ' Seattle', ' Toronto', ',', ' London', ' Seattle', ' DC', '.', '.', ' is', ' Toronto', '.', ',', ' ...', ',', ' Toronto', ' Toronto', ' is', ' Seattle', ',', ' Seattle', ' Chicago', ' Toronto', ' Toronto', '.', '.', '.', ' Seattle', ' Chicago', ' Toronto', ' Minneapolis', '.', ' Chicago', ' Detroit', ' downtown', ' Seattle', ' the', ',', ' Seattle', ' downtown', 's', '.', ' Chicago', ' Washington', ' is', ' New', ' Seattle', ' is', ' downtown', ' Toronto', '.', ' to']"
964, Seattle,.,1,"[' Toronto', ' is', ',', ' Seattle', ' are', ',', ' Portland', ':', ' Chicago', ':', ' Denver', ' San', ' Toronto', ' Toronto', ' to', '.', ' in', ' the', '\n', ',', ',', ',', ',', ' L', ' Toronto', ',', ',', ' Seattle', '.', ' Los', ' is', ' is', ' Washington', ' is', ',', ',', '.', ' Toronto', ',', ',', ',', ' Seattle', ' Toronto', ',', ' London', ' Seattle', ' DC', '.', '.', ' is', ' Toronto', '.', ',', ' ...', ',', ' Toronto', ' Toronto', ' is', ' Seattle', ',', ' Seattle', ' Chicago', ' Toronto', ' Toronto', '.', '.', '.', ' Seattle', ' Chicago', ' Toronto', ' Minneapolis', '.', ' Chicago', ' Detroit', ' downtown', ' Seattle', ' the', ',', ' Seattle', ' downtown', 's', '.', ' Chicago', ' Washington', ' is', ' New', ' Seattle', ' is', ' downtown', ' Toronto', '.', ' to']"
964, Seattle,.,2,"[' Toronto', ' is', ',', ' Seattle', ' are', ',', ' Portland', ':', ' Chicago', ':', ' Denver', ' San', ' Toronto', ' Toronto', ' to', '.', ' in', ' the', '\n', ',', ',', ',', ',', ' L', ' Toronto', ',', ',', ' Seattle', '.', ' Los', ' is', ' is', ' Washington', ' is', ',', ',', '.', ' Toronto', ',', ',', ',', ' Seattle', ' Toronto', ',', ' London', ' Seattle', ' DC', '.', '.', ' is', ' Toronto', '.', ',', ' ...', ',', ' Toronto', ' Toronto', ' is', ' Seattle', ',', ' Seattle', ' Chicago', ' Toronto', ' Toronto', '.', '.', '.', ' Seattle', ' Chicago', ' Toronto', ' Minneapolis', '.', ' Chicago', ' Detroit', ' downtown', ' Seattle', ' the', ',', ' Seattle', ' downtown', 's', '.', ' Chicago', ' Washington', ' is', ' New', ' Seattle', ' is', ' downtown', ' Toronto', '.', ' to']"
964, Seattle,.,3,"[' Toronto', ' is', ',', ' Seattle', ' are', ',', ' Portland', ':', ' Chicago', ':', ' Denver', ' San', ' Toronto', ' Toronto', ' to', '.', ' in', ' the', '\n', ',', ',', ',', ',', ' L', ' Toronto', ',', ',', ' Seattle', '.', ' Los', ' is', ' is', ' Washington', ' is', ',', ',', '.', ' Toronto', ',', ',', ',', ' Seattle', ' Toronto', ',', ' London', ' Seattle', ' DC', '.', '.', ' is', ' Toronto', '.', ',', ' ...', ',', ' Toronto', ' Toronto', ' is', ' Seattle', ',', ' Seattle', ' Chicago', ' Toronto', ' Toronto', '.', '.', '.', ' Seattle', ' Chicago', ' Toronto', ' Minneapolis', '.', ' Chicago', ' Detroit', ' downtown', ' Seattle', ' the', ',', ' Seattle', ' downtown', 's', '.', ' Chicago', ' Washington', ' is', ' New', ' Seattle', ' is', ' downtown', ' Toronto', '.', ' to']"
965, Seattle, Chicago,0,"[' Seattle', '.', ' Toronto', ',', ' Toronto', ' Toronto', ' is', '?', ' in', ' the', ',', ' Seoul', ' Seattle', '.', ' is', ')', ',', ' Toronto', '.', ' Seattle', ',', ' Seattle', ' Chicago', ' is', '.', ' is', '.', ',""', '.', ' Houston', ' Seattle', ' Washington', ' Seattle', ' the', ' San', '.', ' Seattle', ',', ',', ' San', ' Seattle', ' Seattle', ',', ' to', '.', ' of', ')', '.', ' Seattle', ' Seattle', '.', '.', ' Detroit', ' the', ' is', ' Toronto', ' Toronto', ',', ' is', '.', '.', ',', '?', ' Seattle', ',', 's', ' Seattle', ' Houston', ',', ' is', ' Los', '.', ' downtown', ' San', ' Seattle', ',', ' area', '.', ' is', '.', ' Washington', '.', ' of', ' is', ' Minneapolis', ' San', ' is', ' is', ' Toronto', ',', ' downtown', ' Washington']"
965, Seattle, Chicago,1,"[' Seattle', '.', ' Toronto', ',', ' Toronto', ' Toronto', ' is', '?', ' in', ' the', ',', ' Seoul', ' Seattle', '.', ' is', ')', ',', ' Toronto', '.', ' Seattle', ',', ' Seattle', ' Chicago', ' is', '.', ' is', '.', ',""', '.', ' Houston', ' Seattle', ' Washington', ' Seattle', ' the', ' San', '.', ' Seattle', ',', ',', ' San', ' Seattle', ' Seattle', ',', ' to', '.', ' of', ')', '.', ' Seattle', ' Seattle', '.', '.', ' Detroit', ' the', ' is', ' Toronto', ' Toronto', ',', ' is', '.', '.', ',', '?', ' Seattle', ',', 's', ' Seattle', ' Houston', ',', ' is', ' Los', '.', ' downtown', ' San', ' Seattle', ',', ' area', '.', ' is', '.', ' Washington', '.', ' of', ' is', ' Minneapolis', ' San', ' is', ' is', ' Toronto', ',', ' downtown', ' Washington']"
965, Seattle, Chicago,2,"[' Seattle', '.', ' Toronto', ',', ' Toronto', ' Toronto', ' is', '?', ' in', ' the', ',', ' Seoul', ' Seattle', '.', ' is', ')', ',', ' Toronto', '.', ' Seattle', ',', ' Seattle', ' Chicago', ' is', '.', ' is', '.', ',""', '.', ' Houston', ' Seattle', ' Washington', ' Seattle', ' the', ' San', '.', ' Seattle', ',', ',', ' San', ' Seattle', ' Seattle', ',', ' to', '.', ' of', ')', '.', ' Seattle', ' Seattle', '.', '.', ' Detroit', ' the', ' is', ' Toronto', ' Toronto', ',', ' is', '.', '.', ',', '?', ' Seattle', ',', 's', ' Seattle', ' Houston', ',', ' is', ' Los', '.', ' downtown', ' San', ' Seattle', ',', ' area', '.', ' is', '.', ' Washington', '.', ' of', ' is', ' Minneapolis', ' San', ' is', ' is', ' Toronto', ',', ' downtown', ' Washington']"
965, Seattle, Chicago,3,"[' Seattle', '.', ' Toronto', ',', ' Toronto', ' Toronto', ' is', '?', ' in', ' the', ',', ' Seoul', ' Seattle', '.', ' is', ')', ',', ' Toronto', '.', ' Seattle', ',', ' Seattle', ' Chicago', ' is', '.', ' is', '.', ',""', '.', ' Houston', ' Seattle', ' Washington', ' Seattle', ' the', ' San', '.', ' Seattle', ',', ',', ' San', ' Seattle', ' Seattle', ',', ' to', '.', ' of', ')', '.', ' Seattle', ' Seattle', '.', '.', ' Detroit', ' the', ' is', ' Toronto', ' Toronto', ',', ' is', '.', '.', ',', '?', ' Seattle', ',', 's', ' Seattle', ' Houston', ',', ' is', ' Los', '.', ' downtown', ' San', ' Seattle', ',', ' area', '.', ' is', '.', ' Washington', '.', ' of', ' is', ' Minneapolis', ' San', ' is', ' is', ' Toronto', ',', ' downtown', ' Washington']"
966, Seattle,.,0,"['.', '.', '.', ' Seattle', ',', '.""', ' Seattle', ' Toronto', '.', ' is', ',""', ' is', ' of', ' area', '\n', '.', ' is', ' Seattle', ',', ',', ' Chicago', ' Chicago', '.', '.', ' Denver', ' Seattle', ' Seattle', ' Houston', ' is', '.', ' Seattle', ',', ' Toronto', ',', '\n', '.', ',', ' is', ')', ' Washington', ' is', '.', ' Toronto', ' Toronto', ' Seattle', '\n', '.', ')', '.', '.', ',', ',', ' is', ' is', ' downtown', ',', '.', ' and', '.', ',', '.', '.', '.', '.', '?', ',', ' San', ' Seattle', ' Toronto', ' is', ',', ' Minneapolis', ',', ' is', ',', ' Detroit', ' Chicago', ' Minneapolis', ',', ' is', '.', ' Minneapolis', '.', ' Seattle', '.', ' Toronto', ' Toronto', ' Toronto', ',', ' Los', ' Seattle', '.']"
966, Seattle,.,1,"['.', '.', '.', ' Seattle', ',', '.""', ' Seattle', ' Toronto', '.', ' is', ',""', ' is', ' of', ' area', '\n', '.', ' is', ' Seattle', ',', ',', ' Chicago', ' Chicago', '.', '.', ' Denver', ' Seattle', ' Seattle', ' Houston', ' is', '.', ' Seattle', ',', ' Toronto', ',', '\n', '.', ',', ' is', ')', ' Washington', ' is', '.', ' Toronto', ' Toronto', ' Seattle', '\n', '.', ')', '.', '.', ',', ',', ' is', ' is', ' downtown', ',', '.', ' and', '.', ',', '.', '.', '.', '.', '?', ',', ' San', ' Seattle', ' Toronto', ' is', ',', ' Minneapolis', ',', ' is', ',', ' Detroit', ' Chicago', ' Minneapolis', ',', ' is', '.', ' Minneapolis', '.', ' Seattle', '.', ' Toronto', ' Toronto', ' Toronto', ',', ' Los', ' Seattle', '.']"
966, Seattle,.,2,"['.', '.', '.', ' Seattle', ',', '.""', ' Seattle', ' Toronto', '.', ' is', ',""', ' is', ' of', ' area', '\n', '.', ' is', ' Seattle', ',', ',', ' Chicago', ' Chicago', '.', '.', ' Denver', ' Seattle', ' Seattle', ' Houston', ' is', '.', ' Seattle', ',', ' Toronto', ',', '\n', '.', ',', ' is', ')', ' Washington', ' is', '.', ' Toronto', ' Toronto', ' Seattle', '\n', '.', ')', '.', '.', ',', ',', ' is', ' is', ' downtown', ',', '.', ' and', '.', ',', '.', '.', '.', '.', '?', ',', ' San', ' Seattle', ' Toronto', ' is', ',', ' Minneapolis', ',', ' is', ',', ' Detroit', ' Chicago', ' Minneapolis', ',', ' is', '.', ' Minneapolis', '.', ' Seattle', '.', ' Toronto', ' Toronto', ' Toronto', ',', ' Los', ' Seattle', '.']"
966, Seattle,.,3,"['.', '.', '.', ' Seattle', ',', '.""', ' Seattle', ' Toronto', '.', ' is', ',""', ' is', ' of', ' area', '\n', '.', ' is', ' Seattle', ',', ',', ' Chicago', ' Chicago', '.', '.', ' Denver', ' Seattle', ' Seattle', ' Houston', ' is', '.', ' Seattle', ',', ' Toronto', ',', '\n', '.', ',', ' is', ')', ' Washington', ' is', '.', ' Toronto', ' Toronto', ' Seattle', '\n', '.', ')', '.', '.', ',', ',', ' is', ' is', ' downtown', ',', '.', ' and', '.', ',', '.', '.', '.', '.', '?', ',', ' San', ' Seattle', ' Toronto', ' is', ',', ' Minneapolis', ',', ' is', ',', ' Detroit', ' Chicago', ' Minneapolis', ',', ' is', '.', ' Minneapolis', '.', ' Seattle', '.', ' Toronto', ' Toronto', ' Toronto', ',', ' Los', ' Seattle', '.']"
967, Seattle,",",0,"[',', ' Chicago', ' Los', ',', '?', ' Seattle', ' Toronto', ' is', ',', ',', '.', ' Houston', '.', '.', ',', ' Toronto', ',', ' is', ' Portland', ',', ' Toronto', '.', ',', ',', ' Seattle', ' is', ' Seattle', ' is', ',', '\n', ',', ',', ' Houston', ').', ' Seattle', ',', ',', ' Manhattan', ',', '.', '.', '.""', '.', ' Los', ',', ',', '.', ' Denver', ' Houston', ',', ' is', '.', ' Houston', '.', ' Detroit', ' is', ' was', ',', ' Denver', ' is', '.', ' is', ' in', '.', '.', ',', '.', ' and', ' Chicago', ' San', ',', ' Star', ',', ' downtown', '.', '.', ',', ' in', ' Chicago', ' Toronto', ' Toronto', '.', ' Seattle', ' Toronto', ' San', '.', ',', ',', '.', ' Seattle', ' Vancouver', '.']"
967, Seattle,",",1,"[',', ' Chicago', ' Los', ',', '?', ' Seattle', ' Toronto', ' is', ',', ',', '.', ' Houston', '.', '.', ',', ' Toronto', ',', ' is', ' Portland', ',', ' Toronto', '.', ',', ',', ' Seattle', ' is', ' Seattle', ' is', ',', '\n', ',', ',', ' Houston', ').', ' Seattle', ',', ',', ' Manhattan', ',', '.', '.', '.""', '.', ' Los', ',', ',', '.', ' Denver', ' Houston', ',', ' is', '.', ' Houston', '.', ' Detroit', ' is', ' was', ',', ' Denver', ' is', '.', ' is', ' in', '.', '.', ',', '.', ' and', ' Chicago', ' San', ',', ' Star', ',', ' downtown', '.', '.', ',', ' in', ' Chicago', ' Toronto', ' Toronto', '.', ' Seattle', ' Toronto', ' San', '.', ',', ',', '.', ' Seattle', ' Vancouver', '.']"
967, Seattle,",",2,"[',', ' Chicago', ' Los', ',', '?', ' Seattle', ' Toronto', ' is', ',', ',', '.', ' Houston', '.', '.', ',', ' Toronto', ',', ' is', ' Portland', ',', ' Toronto', '.', ',', ',', ' Seattle', ' is', ' Seattle', ' is', ',', '\n', ',', ',', ' Houston', ').', ' Seattle', ',', ',', ' Manhattan', ',', '.', '.', '.""', '.', ' Los', ',', ',', '.', ' Denver', ' Houston', ',', ' is', '.', ' Houston', '.', ' Detroit', ' is', ' was', ',', ' Denver', ' is', '.', ' is', ' in', '.', '.', ',', '.', ' and', ' Chicago', ' San', ',', ' Star', ',', ' downtown', '.', '.', ',', ' in', ' Chicago', ' Toronto', ' Toronto', '.', ' Seattle', ' Toronto', ' San', '.', ',', ',', '.', ' Seattle', ' Vancouver', '.']"
967, Seattle,",",3,"[',', ' Chicago', ' Los', ',', '?', ' Seattle', ' Toronto', ' is', ',', ',', '.', ' Houston', '.', '.', ',', ' Toronto', ',', ' is', ' Portland', ',', ' Toronto', '.', ',', ',', ' Seattle', ' is', ' Seattle', ' is', ',', '\n', ',', ',', ' Houston', ').', ' Seattle', ',', ',', ' Manhattan', ',', '.', '.', '.""', '.', ' Los', ',', ',', '.', ' Denver', ' Houston', ',', ' is', '.', ' Houston', '.', ' Detroit', ' is', ' was', ',', ' Denver', ' is', '.', ' is', ' in', '.', '.', ',', '.', ' and', ' Chicago', ' San', ',', ' Star', ',', ' downtown', '.', '.', ',', ' in', ' Chicago', ' Toronto', ' Toronto', '.', ' Seattle', ' Toronto', ' San', '.', ',', ',', '.', ' Seattle', ' Vancouver', '.']"
968, Seattle,.,0,"['.', '.', ' New', '.', ' is', ',', ' Manhattan', ',', ',', '?', ',', ',', ' is', ' Toronto', '.', '.', ',', ' Seattle', ',', ' San', ' Toronto', ' Chicago', ' Washington', ' Paris', ',', '.', '.', ' downtown', ',', ' Houston', ' Seattle', ' area', ' Houston', ',', '.', '.""', '?', '.', ' to', ',', ' Seattle', '.', '?', ' is', '.', ',', ' is', ' Manhattan', '.""', ',', '.', '.', ' San', ' Detroit', ',', ' San', ',', '.', ',', '.', ' Manhattan', '.', ',', ' Atlanta', '.', ',', '.', '.', ',', ' is', '.', ' Shanghai', ' public', ' is', ' Toronto', '.', ' downtown', '.', ' Chicago', ' Chicago', ' Toronto', ',', '.', ' Minneapolis', ' London', ' Toronto', ' U', ' Detroit', ' Sp', '\n', ' Toronto', ' Houston']"
968, Seattle,.,1,"['.', '.', ' New', '.', ' is', ',', ' Manhattan', ',', ',', '?', ',', ',', ' is', ' Toronto', '.', '.', ',', ' Seattle', ',', ' San', ' Toronto', ' Chicago', ' Washington', ' Paris', ',', '.', '.', ' downtown', ',', ' Houston', ' Seattle', ' area', ' Houston', ',', '.', '.""', '?', '.', ' to', ',', ' Seattle', '.', '?', ' is', '.', ',', ' is', ' Manhattan', '.""', ',', '.', '.', ' San', ' Detroit', ',', ' San', ',', '.', ',', '.', ' Manhattan', '.', ',', ' Atlanta', '.', ',', '.', '.', ',', ' is', '.', ' Shanghai', ' public', ' is', ' Toronto', '.', ' downtown', '.', ' Chicago', ' Chicago', ' Toronto', ',', '.', ' Minneapolis', ' London', ' Toronto', ' U', ' Detroit', ' Sp', '\n', ' Toronto', ' Houston']"
968, Seattle,.,2,"['.', '.', ' New', '.', ' is', ',', ' Manhattan', ',', ',', '?', ',', ',', ' is', ' Toronto', '.', '.', ',', ' Seattle', ',', ' San', ' Toronto', ' Chicago', ' Washington', ' Paris', ',', '.', '.', ' downtown', ',', ' Houston', ' Seattle', ' area', ' Houston', ',', '.', '.""', '?', '.', ' to', ',', ' Seattle', '.', '?', ' is', '.', ',', ' is', ' Manhattan', '.""', ',', '.', '.', ' San', ' Detroit', ',', ' San', ',', '.', ',', '.', ' Manhattan', '.', ',', ' Atlanta', '.', ',', '.', '.', ',', ' is', '.', ' Shanghai', ' public', ' is', ' Toronto', '.', ' downtown', '.', ' Chicago', ' Chicago', ' Toronto', ',', '.', ' Minneapolis', ' London', ' Toronto', ' U', ' Detroit', ' Sp', '\n', ' Toronto', ' Houston']"
968, Seattle,.,3,"['.', '.', ' New', '.', ' is', ',', ' Manhattan', ',', ',', '?', ',', ',', ' is', ' Toronto', '.', '.', ',', ' Seattle', ',', ' San', ' Toronto', ' Chicago', ' Washington', ' Paris', ',', '.', '.', ' downtown', ',', ' Houston', ' Seattle', ' area', ' Houston', ',', '.', '.""', '?', '.', ' to', ',', ' Seattle', '.', '?', ' is', '.', ',', ' is', ' Manhattan', '.""', ',', '.', '.', ' San', ' Detroit', ',', ' San', ',', '.', ',', '.', ' Manhattan', '.', ',', ' Atlanta', '.', ',', '.', '.', ',', ' is', '.', ' Shanghai', ' public', ' is', ' Toronto', '.', ' downtown', '.', ' Chicago', ' Chicago', ' Toronto', ',', '.', ' Minneapolis', ' London', ' Toronto', ' U', ' Detroit', ' Sp', '\n', ' Toronto', ' Houston']"
969, Seattle,.,0,"[')', '.', ',', ' is', ' Los', '.', ',', '.', '.', ' Toronto', ' Denver', '.', '.', ' is', '?', '.', ',', ' Seattle', '.', '.', '.', '.', ',', '.', '.', '.', ' Toronto', ' is', ',', '.', ' Los', ',', ',', ',', '.', ' Seattle', ' Houston', ',', '.', '.', ' Chicago', ' is', ' is', '.', '.""', ',', ',', ' is', '.', ' Los', '.', ' Los', ' Chicago', ' Toronto', ' is', ',', ' Toronto', ' Toronto', '\n', ' Minneapolis', ')', ',', ' area', ',', ',', ' Chicago', '.', ' is', ' Detroit', ' Paris', ',', ' Toronto', ' to', '.', '.', ',', ' Seattle', ' Chicago', '.', ' Minneapolis', '.', '.', '.', ' Chicago', '.', ' Seattle', ' is', '.', ',', ' Toronto', ' Seattle', ' Seattle']"
969, Seattle,.,1,"[')', '.', ',', ' is', ' Los', '.', ',', '.', '.', ' Toronto', ' Denver', '.', '.', ' is', '?', '.', ',', ' Seattle', '.', '.', '.', '.', ',', '.', '.', '.', ' Toronto', ' is', ',', '.', ' Los', ',', ',', ',', '.', ' Seattle', ' Houston', ',', '.', '.', ' Chicago', ' is', ' is', '.', '.""', ',', ',', ' is', '.', ' Los', '.', ' Los', ' Chicago', ' Toronto', ' is', ',', ' Toronto', ' Toronto', '\n', ' Minneapolis', ')', ',', ' area', ',', ',', ' Chicago', '.', ' is', ' Detroit', ' Paris', ',', ' Toronto', ' to', '.', '.', ',', ' Seattle', ' Chicago', '.', ' Minneapolis', '.', '.', '.', ' Chicago', '.', ' Seattle', ' is', '.', ',', ' Toronto', ' Seattle', ' Seattle']"
969, Seattle,.,2,"[')', '.', ',', ' is', ' Los', '.', ',', '.', '.', ' Toronto', ' Denver', '.', '.', ' is', '?', '.', ',', ' Seattle', '.', '.', '.', '.', ',', '.', '.', '.', ' Toronto', ' is', ',', '.', ' Los', ',', ',', ',', '.', ' Seattle', ' Houston', ',', '.', '.', ' Chicago', ' is', ' is', '.', '.""', ',', ',', ' is', '.', ' Los', '.', ' Los', ' Chicago', ' Toronto', ' is', ',', ' Toronto', ' Toronto', '\n', ' Minneapolis', ')', ',', ' area', ',', ',', ' Chicago', '.', ' is', ' Detroit', ' Paris', ',', ' Toronto', ' to', '.', '.', ',', ' Seattle', ' Chicago', '.', ' Minneapolis', '.', '.', '.', ' Chicago', '.', ' Seattle', ' is', '.', ',', ' Toronto', ' Seattle', ' Seattle']"
