run_number,clean,corrupted,restored_token,restored
892, basketball, football,0,"[' soccer', ' the', ' tennis', ' the', ' the', ' football', ' the', ' football', ' the', ' the', ' of', ' the', ' the', ' football', ' football', ' professional', ' the', ' choice', ' football', ' the', ' the', ' football', ' football']"
892, basketball, football,1,"[' the', ' football', ' the', ' football', ' of', ' football', ' the', ' professional', ' choice', ' basketball', ' the', ' football', ' the', ' football', ' the', ' basketball', ' the', ' the', ' the', ' football', ' football', ' the', ' football']"
892, basketball, football,2,"[' soccer', ' football', ' the', ' football', ' football', ' the', ' the', ' the', ' the', ' choice', '.', ' football', ' the', ' the', ' the', ' the', ' football', ' the', ' his', ' sport', ' the', ' the', ' a']"
893, basketball, the,0,"[' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' professional', ' the', ' football', ' ""', ' the', ' basketball', ' the', ' the', ' the']"
893, basketball, the,1,"[' the', ' the', ' the', ' soccer', ' boxing', ' basketball', ' sport', ' the', ' the', ' football', ' basketball', ' golf', ' the', ' the', ' the', ' sports', ' the', ' professional', ' the', ' the', ' the', ' football', ' the']"
893, basketball, the,2,"[' the', ' football', ' football', ' the', ' football', ' the', ' sport', ' football', ' the', ' professional', ' the', ' sport', ' the', ' football', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' sport']"
894, basketball, the,0,"[' professional', ' football', ' golf', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' sport', ' football', ' football', ' football', ' football', ' the', ' the', ' the', ' the', ' the']"
894, basketball, the,1,"[' basketball', ' soccer', ' the', ' football', ' the', ' tennis', ' football', ' the', ' the', ' the', ' football', ' the', ' course', ' football', ' the', ' the', ' the', ' the', ' basketball', ' the', ' soccer', ' football', ' the']"
894, basketball, the,2,"[' the', ' football', ' the', ' golf', ' the', ' professional', ' the', ' the', ' ""', ' the', ' football', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' basketball', ' the', ' the', ' golf']"
895, basketball, your,0,"[' the', ' the', ' the', ' the', ' football', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' professional', ' the', ' football', ' the', ' professional', ' the', ' the', ' professional']"
895, basketball, your,1,"[' the', ' football', ' the', ' the', ' the', ' the', ' football', ' basketball', ' the', ' the', ' professional', ' football', ' his', ' the', ' sports', ' basketball', ' baseball', ' hockey', ' baseball', ' the', ' baseball', ' the', ' the']"
895, basketball, your,2,"[' the', ' the', ' soccer', ' basketball', ' football', ' the', ' the', ' football', ' football', ' course', ' football', ' the', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' plays', ' soccer', ' the', ' ""']"
896, basketball, the,0,"[' baseball', ' the', ' the', ' the', ' the', ' football', ' the', ' the', ' football', ' the', ' the', ' the', ' football', ' the', ' football', ' the', ' the', ' football', ' the', ' football', ' the', ' sport', ' the']"
896, basketball, the,1,"[' football', ' the', ' professional', ' the', ' golf', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' football', ' the', ' tennis', ' the', ' the', ' football', ' the', ' the']"
896, basketball, the,2,"[' football', ' the', ' the', ' the', ' the', ' of', ' the', ' the', ' golf', ' the', ' the', ' the', ' his', ' the', ' the', ' sports', ' the', ' football', ' the', ' football', ' football', ' the', ' football']"
897, basketball, tennis,0,"[' soccer', ' the', ' football', ' basketball', ' the', ' football', ' the', ' the', ' the', ' the', ' football', ' baseball', ' soccer', ' the', ' the', ' football', ' sport', ' football', ' the', ' football', ' the', ' the', ' the']"
897, basketball, tennis,1,"[' basketball', ' hockey', ' the', ' the', ' soccer', ' the', ' football', ' the', ' the', ' golf', ' football', ' professional', ' the', ' sport', ' the', ' the', ' the', ' the', ' baseball', ' the', ' the', ' the', ' sports']"
897, basketball, tennis,2,"[' sport', ' football', ' the', ' tennis', ' the', ' course', ' the', ' football', ' football', ' tennis', ' soccer', ' the', ' football', ' football', ' the', ' basketball', ' the', ' the', ' the', ' the', ' football', ' the', ' football']"
898, basketball, course,0,"[' the', ' the', ' the', ' chess', ' the', ' football', ' the', ' the', ' the', ' the', ' football', ' football', ' life', ' football', ' sport', ' sports', ' football', ' the', ' the', ' the', ' ""', ' the', ' the']"
898, basketball, course,1,"[' basketball', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' sport', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' professional', ' the', ' the', ' the']"
898, basketball, course,2,"[' the', ' the', ' sport', ' football', ' football', ' the', ' football', ' the', ' the', ' basketball', ' the', ' tennis', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' hockey']"
899, basketball, the,0,"[' the', ' the', ' basketball', ' football', ' playing', ' the', ' football', ' football', ' soccer', ' the', ' football', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' basketball', ' professional']"
899, basketball, the,1,"[' the', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' professional', ' the', ' the', ' the', ' soccer', ' the', ' the', ' professional', ' the', ' the', ' football', ' professional', ' the', ' the']"
899, basketball, the,2,"[' football', ' tennis', ' the', ' football', ' sport', ' the', ' football', ' football', ' the', ' the', ' the', ' the', ' the', ' professional', ' the', ' the', ' football', ' the', ' the', ' football', ' the', ' one', ' the']"
900, basketball, the,0,"[' the', ' the', ' tennis', ' the', ' the', ' professional', ' the', ' the', ' the', ' professional', ' tennis', ' football', ' football', ' sport', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' the']"
900, basketball, the,1,"[' the', ' the', ' the', ' the', ' basketball', ' the', ' the', ' football', ' basketball', ' soccer', ' basketball', ' the', ' the', ' the', ' basketball', ' football', ' the', ' the', ' professional', ' the', ' sport', ' the', ' the']"
900, basketball, the,2,"[' of', ' sports', ' golf', ' the', ' professional', ' soccer', ' Taylor', ' the', ' the', ' the', ' the', ' soccer', ' playing', ' Dev', ' the', ' sport', ' golf', ' sport', ' the', ' the', ' the', ' the', ' baseball']"
901, basketball, sports,0,"[' soccer', ' the', ' the', ' football', ' hockey', ' football', ' the', ' the', ' football', ' the', ' basketball', ' football', ' the', ' the', ' football', ' football', ' the', ' the', ' of', ' professional', ' the', ' guitar', ' the']"
901, basketball, sports,1,"[' football', ' basketball', ' football', ' football', ' football', ' the', ' the', ' basketball', ' the', ' football', ' the', ' the', ' the', ' the', ' chess', ' ""', ' the', ' football', ' the', ' the', ' the', ' football', ' the']"
901, basketball, sports,2,"[' football', ' the', ' the', ' the', ' hockey', ' the', ' the', ' soccer', ' football', ' football', ' football', ' basketball', ' the', ' golf', ' .', ' the', ' tennis', ' basketball', ' the', ' the', ' the', ' basketball', ' basketball']"
902, basketball, the,0,"[' golf', ' football', ' the', ' basketball', ' the', ' the', ' the', ' football', ' the', ' government', ' the', ' basketball', ' the', ' football', ' the', ' the', ' the', ' the', ' football', ' the', ' the', ' soccer', ' the']"
902, basketball, the,1,"[' football', ' the', ' the', ' football', ' sport', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' tennis', ' the', ' the', ' the', ' football', ' the', ' the', ' golf', ' being', ' the', ' the']"
902, basketball, the,2,"[' football', ' the', ' hockey', ' basketball', ' a', ' professional', ' sport', ' professional', ' the', ' Taylor', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' the', ' sport', ' the', ' football']"
903, basketball, the,0,"[' the', ' professional', ' the', ' the', ' tennis', ' the', ' football', ' the', ' the', ' sport', ' professional', ' the', ' the', ' football', ' the', ' guitar', ' the', ' service', ' professional', ' the', ' the', ' the', ' the']"
903, basketball, the,1,"[' the', ' football', ' the', ' the', ' the', ' football', ' basketball', ' the', ' professional', ' the', ' the', ' the', ' sport', ' the', ' golf', ' basketball', ' football', ' the', ' the', ' ""', ' basketball', ' football', ' the']"
903, basketball, the,2,"[' basketball', ' professional', ' golf', ' football', ' professional', ' the', ' the', ' the', ' the', ' hockey', ' the', ' football', ' football', ' basketball', ' football', ' the', ' football', ' the', ' football', ' the', ' football', ' the', ' football']"
904, basketball, sport,0,"[' football', ' football', ' football', ' basketball', ' the', ' professionally', ' football', ' the', ' football', ' the', ' our', ' the', ' the', ' soccer', ' sport', ' football', ' the', ' the', ' football', ' the', ' the', ' basketball', ' the']"
904, basketball, sport,1,"[' football', ' the', ' course', ' the', ' soccer', ' the', ' football', ' football', ' football', ' the', ' the', ' hockey', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' counter', ' the', ' professional', ' the']"
904, basketball, sport,2,"[' football', ' football', ' sport', ' the', ' ""', ' the', ' the', ' football', ' golf', ' football', ' the', ' the', ' the', ' the', ' basketball', ' football', ' the', ' football', ' the', ' football', ' football', ' the', ' professional']"
905, basketball, the,0,"[' the', ' choice', ' football', ' football', ' football', ' football', ' football', ' the', ' soccer', ' the', ' the', ' the', ' the', ' football', ' professional', ' the', ' football', ' sport', ' the', ' professional', ' the', ' football', ' the']"
905, basketball, the,1,"[' the', ' the', ' the', ' the', ' tennis', ' professional', ' basketball', ' the', ' football', ' football', ' the', ' the', ' the', ' the', ' sport', ' the', ' football', ' the', ' football', ' the', ' the', ' the', ' soccer']"
905, basketball, the,2,"[' the', ' football', ' basketball', ' basketball', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' professional', ' the', ' baseball', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the']"
906, basketball, the,0,"[' the', ' football', ' sports', ' the', ' football', ' golf', ' sport', ' football', ' football', ' the', ' the', ' the', ' the', ' the', ',', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the']"
906, basketball, the,1,"[' football', ' professional', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' professional', ' the', ' football', ' the', ' the', ' football', ' the', ' the', ' the']"
906, basketball, the,2,"[' the', ' the', ' football', ' football', ' basketball', ' football', ' the', ' football', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' professional', ' the', ' the', ' the', ' the', ' the', ' sport', ' football']"
907, basketball, the,0,"[' the', ' the', ' the', ' the', ' football', ' football', ' golf', ' the', ' the', ' the', ' football', ' the', ' chess', ' football', ' the', ' the', ' football', ' the', ' the', ' football', ' the', ' the', ' hockey']"
907, basketball, the,1,"[' hockey', ' the', ' basketball', ' the', ' football', ' professional', ' the', ' the', ' the', ' football', ' basketball', ' golf', ' the', ' the', ' the', ' professional', ' the', ' the', ' the', ' football', ' the', ' football', ' the']"
907, basketball, the,2,"[' the', ' the', ' football', ' the', ' football', ' golf', ' the', ' football', ' the', ' football', ' football', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the']"
908, basketball, the,0,"[' the', ' the', ' the', ' football', ' football', ' basketball', ' the', ' the', ' football', ' the', ' football', ' the', ' football', ' football', ' the', ' football', ' the', ' the', ' football', ' sport', ' the', ' the', ' the']"
908, basketball, the,1,"[' football', ' the', ' the', ' the', ' professional', ' ""', ' sport', ' the', ' football', ' the', ' football', ' the', ' the', ' the', ' football', ' the', ' the', ' the', ' the', ' soccer', ' the', ' the', ' the']"
908, basketball, the,2,"[' Taylor', ' football', ' the', ' football', ' the', ' professional', ' the', ' the', ' hockey', ' the', ' football', ' the', ' football', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' the', ' football', ' the']"
909, basketball, plays,0,"[' the', ' football', ' the', ' the', ' the', ' golf', ' football', ' basketball', ' the', ' football', ' football', ' professional', ' the', ' the', ' the', ' the', ' the', ' hockey', ' the', ' football', ' the', ' the', ' the']"
